Schema Version,Order of entry,Record Type,Session Label,Session ID,Metadata Field,Metadata Value,Event,Date,Location,Chair,Vice-Chair,Secretary,Treasurer,Arranger(s),Chaplain(s),Memorial Lesson Leader,Book,Edition Code,Leader(s),Canonical Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered,Series Code,Event ID,Previous Event ID,Status
5,78,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Matthew MacLellan,,138b,Ogletree,,Led to call the class back together.,,2026-08-28T15:52:34.000Z,3:52 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,79,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,ACH2009,ACH2009,Susan Helf,,84,Samanthra,,,,2026-08-28T15:53:29.000Z,3:53 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,80,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,ACH2009,ACH2009,Jack Lofton,,70,Sheffield,,,,2026-08-28T15:53:58.000Z,3:53 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,81,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Jennifer Jones,,475,A Thankful Heart,,,,2026-08-28T15:54:40.000Z,3:54 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,82,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Rodman Campbell,,39t,Detroit,,,,2026-08-28T15:55:20.000Z,3:55 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,83,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Andy Lai,,38b,Windham,,,,2026-08-28T15:55:50.000Z,3:55 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,84,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,ACH2009,ACH2009,Kari Lundgren,,41,Talys,,,,2026-08-28T15:56:14.000Z,3:56 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,85,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,ACH2009,ACH2009,Kathy Vlach,,25,Twenty-Fifth,,,,2026-08-28T15:57:02.000Z,3:57 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,86,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,ACH2009,ACH2009,Miranda Elliott Rader,,1,Angels Hymn,,,,2026-08-28T15:57:45.000Z,3:57 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,87,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,David Wright,,138t,Adoration,,,,2026-08-28T15:58:19.000Z,3:58 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,88,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Darlene Simpson Brown,,400,Struggle On,,,,2026-08-28T15:58:50.000Z,3:58 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,89,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Kevin Barrans,,337,Mercy's Free,,,,2026-08-28T15:59:15.000Z,3:59 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,90,song,,xmas2017a,,,Christmas Harp Singing,2017-12-30,"The Evergreen State College, Olympia, Washington",Marla Elliott,,Jenna Lavaud and Joli Sandoz,,,Karen Willard,,SHM1991,SHM1991,Marla Elliott,,267,Parting Friends (First),Closing,"After announcements, led as the closing song, and those who wished took the parting hand. Karen Willard dismissed the class with a closing prayer.",,2026-08-28T16:00:10.000Z,4:00 PM,q7x2v9k4,q7x2v9k4-2017-12-30,q7x2v9k4-2015-12-27,
5,91,metadata,,,meta.defaultBook,SHM1991,,,,,,,,,,,,,,,,,,,,2026-08-28T16:00:39.000Z,4:00 PM,,,,
5,92,metadata,,,meta.books,"The Sacred Harp, 1991 Edition, and An American Christmas Harp",,,,,,,,,,,,,,,,,,,,2026-08-28T16:01:29.000Z,4:01 PM,,,,
5,93,metadata,,,meta.suiteVersion,1.0.0-beta.96,,,,,,,,,,,,,,,,,,,,2026-08-28T16:02:18.000Z,4:02 PM,,,,
