Schema Version,Order of entry,Record Type,Session Label,Session ID,Metadata Field,Metadata Value,Event,Date,Location,Chair,Vice-Chair,Secretary,Treasurer,Arranger(s),Chaplain(s),Memorial Lesson Leader,Book,Edition Code,Leader(s),Canonical Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered,Series Code,Event ID,Previous Event ID,Status
5,1,session,"Thursday, June 15",skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,,2026-07-20T16:34:30.782Z,4:34 PM,,,,
5,2,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Buell Cobb,,31b,Webster,,Called the class to order; Tom Owen led the morning prayer,,2026-07-20T16:34:30.800Z,4:34 PM,,,,
5,3,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mark Davis,,61,Sweet Rivers,,,,2026-07-20T16:34:30.820Z,4:34 PM,,,,
5,4,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kathy Williams,,539,Supplication,,,,2026-07-20T16:34:30.839Z,4:34 PM,,,,
5,5,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mike Hinton,,373,Homeward Bound,,,,2026-07-20T16:34:30.863Z,4:34 PM,,,,
5,6,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,John Redman,,236,Easter Anthem,,,,2026-07-20T16:34:30.885Z,4:34 PM,,,,
5,7,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Don Bowen,,99,Gospel Trumpet,,,,2026-07-20T16:34:30.904Z,4:34 PM,,,,
5,8,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Henry Guthery,,39b,Sharpsburg,,,,2026-07-20T16:34:30.928Z,4:34 PM,,,,
5,9,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Latisha Crocker,,490,My Shepherd Guides,,,,2026-07-20T16:34:30.959Z,4:34 PM,,,,
5,10,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,J.L. Hopper,,198,Green Street,,,,2026-07-20T16:34:30.996Z,4:34 PM,,,,
5,11,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kathy Robinson,,546,My Brightest Days,,,,2026-07-20T16:34:31.033Z,4:34 PM,,,,
5,12,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ottis Sides,,75,I Would See Jesus,,,,2026-07-20T16:34:31.052Z,4:34 PM,,,,
5,13,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Sherry Guthery,,340,Odem (Second),,,,2026-07-20T16:34:31.080Z,4:34 PM,,,,
5,14,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Frank Hataway,,565,The Hill of Zion,,,,2026-07-20T16:34:31.106Z,4:34 PM,,,,
5,15,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kathleen Robbins,,535,Shawmut,,,,2026-07-20T16:34:31.161Z,4:34 PM,,,,
5,16,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Donald Smith,,35,Saints Bound For Heaven,,,,2026-07-20T16:34:31.202Z,4:34 PM,,,,
5,17,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Gaston White,,159,Wondrous Love,,,,2026-07-20T16:34:31.252Z,4:34 PM,,,,
5,18,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Henry Johnson,,418,Reese,,,,2026-07-20T16:34:31.309Z,4:34 PM,,,,
5,19,marker,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,RECESS,2026-07-20T16:34:31.338Z,4:34 PM,,,,
5,20,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Henry Guthery,,88t,Done With the World,Call Back,Called the class back to order,,2026-07-20T16:34:31.376Z,4:34 PM,,,,
5,21,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Steven Schmidgall,,496,The Rock That is Higher Than I,,,,2026-07-20T16:34:31.428Z,4:34 PM,,,,
5,22,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Sheri Taylor,,84,Amsterdam,,,,2026-07-20T16:34:31.475Z,4:34 PM,,,,
5,23,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Willie Mae Moon,,217,Ballstown,,,,2026-07-20T16:34:31.509Z,4:34 PM,,,,
5,24,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Judy Caudle,,234,Reverential Anthem,,,,2026-07-20T16:34:31.548Z,4:34 PM,,,,
5,25,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Odom Hawkins,,147t,Boylston,,,,2026-07-20T16:34:31.627Z,4:34 PM,,,,
5,26,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Betty Shaver,,454,The Better Land,,,,2026-07-20T16:34:31.659Z,4:34 PM,,,,
5,27,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Bill Hogan,,207,Louisiana,,,,2026-07-20T16:34:31.703Z,4:34 PM,,,,
5,28,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Pauline Childers,,384,Panting For Heaven,,,,2026-07-20T16:34:31.757Z,4:34 PM,,,,
5,29,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Bob Bonnell,,503,Lloyd,,,,2026-07-20T16:34:31.802Z,4:34 PM,,,,
5,30,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Flarce Creel,,475,A Thankful Heart,,,,2026-07-20T16:34:31.855Z,4:34 PM,,,,
5,31,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,"Freeman Wootten, Jewell Wootten",Freeman Wootten and Jewell Wootten,82t,Bound For Canaan,,,,2026-07-20T16:34:31.897Z,4:34 PM,,,,
5,32,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Gene Wakefield,,284,Garden Hymn,,,,2026-07-20T16:34:31.940Z,4:34 PM,,,,
5,33,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,"Wanda Capps, Shelley Capps",Wanda Capps and Shelley Capps,73t,Cusseta,,,,2026-07-20T16:34:31.987Z,4:34 PM,,,,
5,34,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Edward Howton,,436,Morning Sun,,,,2026-07-20T16:34:32.023Z,4:34 PM,,,,
5,35,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Edith Tate,,532,Peace and Joy,,,,2026-07-20T16:34:32.061Z,4:34 PM,,,,
5,36,marker,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,RECESS,2026-07-20T16:34:32.123Z,4:34 PM,,,,
5,37,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Cindy Franklin,,269,Bear Creek,Call Back,"Business session: officers and committees confirmed for the year (Chairman—Buell Cobb; Vice Chairman—Mark Davis; Chaplain—Tom Owen; Secretary—Kathy Williams, all already serving) — Arranging—Catherine Oss, Rosemary Greenaway, Cindy Franklin; Finance—Don Bowen, John Redman; Resolutions—Richard Mauldin, Sharona Nelson; Memorial—Lee Rogers, Mike Hinton",,2026-07-20T16:34:32.163Z,4:34 PM,,,,
5,38,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Travis Keeton,,270,Confidence,,,,2026-07-20T16:34:32.207Z,4:34 PM,,,,
5,39,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Linda Sides,,480,Redemption,,,,2026-07-20T16:34:32.254Z,4:34 PM,,,,
5,40,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mary Alice Wakefield,,63,Coronation,,,,2026-07-20T16:34:32.300Z,4:34 PM,,,,
5,41,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ginnie Prater,,186,Sherburne,,,,2026-07-20T16:34:32.358Z,4:34 PM,,,,
5,42,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Cassie Franklin,,216,Delight,,,,2026-07-20T16:34:32.413Z,4:34 PM,,,,
5,43,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Tim Eriksen,,277,Antioch,,,,2026-07-20T16:34:32.450Z,4:34 PM,,,,
5,44,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Louise Holland,,58,Pisgah,,,,2026-07-20T16:34:32.507Z,4:34 PM,,,,
5,45,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Floy Wilder,,183,Greenwich,,,,2026-07-20T16:34:32.560Z,4:34 PM,,,,
5,46,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Sarah Coates,,224,"Save, Lord, or We Perish",,,,2026-07-20T16:34:32.609Z,4:34 PM,,,,
5,47,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Warren Steel,,556,Portland,,,,2026-07-20T16:34:32.665Z,4:34 PM,,,,
5,48,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,LaRue Allen,,280,Westford,,,,2026-07-20T16:34:32.720Z,4:34 PM,,,,
5,49,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Cathryn Baker,,472,Akin,,,,2026-07-20T16:34:32.877Z,4:34 PM,,,,
5,50,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Reed Coates,,222,Ocean,,,,2026-07-20T16:34:32.942Z,4:34 PM,,,,
5,51,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Henry McGuire,,365,Southwell,,,,2026-07-20T16:34:33.000Z,4:34 PM,,,,
5,52,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Coy Ivey,,298,Providence,,,,2026-07-20T16:34:33.050Z,4:34 PM,,,,
5,53,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Nancy Van Den Akker,,223,Portuguese Hymn,,,,2026-07-20T16:34:33.125Z,4:34 PM,,,,
5,54,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mike Grimes,,49b,Mear,,,,2026-07-20T16:34:33.179Z,4:34 PM,,,,
5,55,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Janet Fraembs,,448t,Consecration,,,,2026-07-20T16:34:33.233Z,4:34 PM,,,,
5,56,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Richard Schmeidler,,474,Mount Desert,,,,2026-07-20T16:34:33.286Z,4:34 PM,,,,
5,57,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Cheryl Foreman,,209,Evening Shade,,,,2026-07-20T16:34:33.358Z,4:34 PM,,,,
5,58,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Bradford West,,27,Bethel,,,,2026-07-20T16:34:33.406Z,4:34 PM,,,,
5,59,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Beth Todd,,290,Victoria,,Tom Owen led the prayer before lunch,,2026-07-20T16:34:33.468Z,4:34 PM,,,,
5,60,marker,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,LUNCH,2026-07-20T16:34:33.551Z,4:34 PM,,,,
5,61,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Catherine Oss,,318,Present Joys,Call Back,Called the class back together,,2026-07-20T16:34:33.613Z,4:34 PM,,,,
5,62,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Charlene Wallace,,548,Wootten,,,,2026-07-20T16:34:33.670Z,4:34 PM,,,,
5,63,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Rosemary Greenaway,,163b,China,,,,2026-07-20T16:34:33.733Z,4:34 PM,,,,
5,64,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Tom Owen,,528,Showers of Blessings,,,,2026-07-20T16:34:33.804Z,4:34 PM,,,,
5,65,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Lee Rogers,,196,Alabama,,,,2026-07-20T16:34:33.856Z,4:34 PM,,,,
5,66,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Richard Mauldin,,36b,Ninety-Fifth,,,,2026-07-20T16:34:33.942Z,4:34 PM,,,,
5,67,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Joe Todd,,455,Soar Away,,,,2026-07-20T16:34:34.013Z,4:34 PM,,,,
5,68,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Carroll Lunsford,,390,New Prospect,,,,2026-07-20T16:34:34.067Z,4:34 PM,,,,
5,69,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,John Merritt,,499,At Rest,,,,2026-07-20T16:34:34.221Z,4:34 PM,,,,
5,70,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Linda Thomas,,33b,Abbeville,,,,2026-07-20T16:34:34.272Z,4:34 PM,,,,
5,71,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,OTHER,,Becky Briggs,,,Page 354 (top or bottom uncertain in original minutes),,Original minutes note page 354 with both t/b linked; which half isn't specified,,2026-07-20T16:34:34.348Z,4:34 PM,,,,
5,72,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Elsie Beasley,,322,Man's Redemption,,,,2026-07-20T16:34:34.407Z,4:34 PM,,,,
5,73,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Elsie Beasley,,460,Sardis,,,,2026-07-20T16:34:34.483Z,4:34 PM,,,,
5,74,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Henry Zittrouer,,127,Green Fields,,,,2026-07-20T16:34:34.554Z,4:34 PM,,,,
