Schema Version,Order of entry,Record Type,Session Label,Session ID,Metadata Field,Metadata Value,Event,Date,Location,Chair,Vice-Chair,Secretary,Treasurer,Arranger(s),Chaplain(s),Memorial Lesson Leader,Book,Edition Code,Leader(s),Canonical Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered,Series Code,Event ID,Previous Event ID,Status
5,75,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,George Seiler,,480,Redemption,,,,2026-07-20T16:29:03.856Z,4:29 PM,,,,
5,76,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Laura Risk,,84,Amsterdam,,,,2026-07-20T16:29:03.907Z,4:29 PM,,,,
5,77,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Karen House,,503,Lloyd,,,,2026-07-20T16:29:03.989Z,4:29 PM,,,,
5,78,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Claire Simon,,147t,Boylston,,,,2026-07-20T16:29:04.039Z,4:29 PM,,,,
5,79,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Mary Ellen Donaldson,,457,Wayfaring Stranger,,,,2026-07-20T16:29:04.125Z,4:29 PM,,,,
5,80,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Adrian Mariano,,504,Wood Street,,,,2026-07-20T16:29:04.217Z,4:29 PM,,,,
5,81,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Ken Langley,,49b,Mear,,,,2026-07-20T16:29:04.307Z,4:29 PM,,,,
5,82,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Jim Desmond,,455,Soar Away,,,,2026-07-20T16:29:04.363Z,4:29 PM,,,,
5,83,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Ruth Hooke,,48t,Devotion,,,,2026-07-20T16:29:04.470Z,4:29 PM,,,,
5,84,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Max Berueffy,,99,Gospel Trumpet,,,,2026-07-20T16:29:04.525Z,4:29 PM,,,,
5,85,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Sarah Smith,,400,Struggle On,,,,2026-07-20T16:29:04.584Z,4:29 PM,,,,
5,86,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Kshama Ananthapura,,33b,Abbeville,,,,2026-07-20T16:29:04.764Z,4:29 PM,,,,
5,87,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,John Hinsdale,,30t,Love Divine,,,,2026-07-20T16:29:04.846Z,4:29 PM,,,,
5,88,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Inga Knets,,203,Florida,,,,2026-07-20T16:29:04.912Z,4:29 PM,,,,
5,89,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Diane Mennella,,86,Poland,,,,2026-07-20T16:29:04.965Z,4:29 PM,,,,
5,90,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Kelly House,,376,Help Me to Sing,Memorial,"The class was turned over to the Memorial Committee. Kelly House spoke of how Sacred Harp singing is sustained by love, and how we commemorate each person's contribution through the love they shared. Deceased: Mae Seymour, Maude Keeton, Mary Ramsey Berueffy — Alabama; S. Rodman Irvine — California; Horace DeLong — Georgia; Wilma Vernon, Donna Summerfield — Illinois; Cameron Forbes, Anna Timmerman — Massachusetts; Grace Bizzell, Billy Johnson — North Carolina; Edna Lundgren — Pennsylvania; Shirley Green, Mary Hulburt — Virginia; Evadne McNeil — Wisconsin",,2026-07-20T16:29:05.028Z,4:29 PM,,,,
5,91,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Eliza Cavanaugh,,72b,Bellevue,Special,"For the sick and shut-ins: Ursula Woodfield, Margaret Bornick, Dot Garber, Paul Leblanc, Ben Hertzler, Dinah Breunig. The memorial was closed.",,2026-07-20T16:29:05.093Z,4:29 PM,,,,
5,92,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Jean Seiler,,177,The Christian's Flight,,,,2026-07-20T16:29:05.155Z,4:29 PM,,,,
5,93,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Allison Schofield,,142,Stratfield,,The blessing for lunch was led by George Seiler,,2026-07-20T16:29:05.223Z,4:29 PM,,,,
5,94,marker,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,,,George Seiler,,,,,,LUNCH,2026-07-20T16:29:05.284Z,4:29 PM,,,,
5,95,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,OTHER,,Tim Eriksen,,,Page 37 (top or bottom uncertain in original minutes),Call Back,,,2026-07-20T16:29:05.353Z,4:29 PM,,,,
5,96,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Lynne deBenedette,,430,Arbacoochee,,,,2026-07-20T16:29:05.422Z,4:29 PM,,,,
5,97,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Martha Lang,,268,David's Lamentation,,,,2026-07-20T16:29:05.484Z,4:29 PM,,,,
5,98,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Duncan Vinson,,551,Jacob's Vision,,,,2026-07-20T16:29:05.551Z,4:29 PM,,,,
5,99,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Mirjana Lausevic,,122,All Is Well,,,,2026-07-20T16:29:05.621Z,4:29 PM,,,,
5,100,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Gary Smith,,569b,Sacred Throne,,,,2026-07-20T16:29:05.780Z,4:29 PM,,,,
5,101,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Kara Morin,,106,Ecstasy,,,,2026-07-20T16:29:05.852Z,4:29 PM,,,,
5,102,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Bradford West,,532,Peace and Joy,,,,2026-07-20T16:29:05.931Z,4:29 PM,,,,
5,103,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Laura Clawson,,510,Corley,,,,2026-07-20T16:29:06.003Z,4:29 PM,,,,
5,104,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Seth Holloway,,79,The Old Ship of Zion,,,,2026-07-20T16:29:06.086Z,4:29 PM,,,,
5,105,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,OTHER,,Juanita Heyerman,,,Page 24 (top/bottom uncertain in original minutes; also not found in this book's current index),,,,2026-07-20T16:29:06.155Z,4:29 PM,,,,
5,106,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Ginnie Ely,,397,The Fountain,,,,2026-07-20T16:29:06.226Z,4:29 PM,,,,
5,107,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Jessica Holland,,117,Babylon Is Fallen,,,,2026-07-20T16:29:06.304Z,4:29 PM,,,,
5,108,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Richard DeLong,,542,I'll Seek His Blessings,,,,2026-07-20T16:29:06.375Z,4:29 PM,,,,
5,109,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Paula Whiting,,497,Natick,,,,2026-07-20T16:29:06.455Z,4:29 PM,,,,
5,110,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Gina Balestracci,,112,The Last Words of Copernicus,,,,2026-07-20T16:29:06.533Z,4:29 PM,,,,
5,111,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Bob Parr,,272,Exhortation (Second),,,,2026-07-20T16:29:06.697Z,4:29 PM,,,,
5,112,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Tim Eriksen,,55,Sister's Farewell,,,,2026-07-20T16:29:06.776Z,4:29 PM,,,,
5,113,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Barbara Swetman,,277,Antioch,,,,2026-07-20T16:29:06.856Z,4:29 PM,,,,
5,114,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Allen Fannin,,70b,"Save, Mighty Lord",,,,2026-07-20T16:29:06.941Z,4:29 PM,,,,
5,115,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Bobbie Goodell,,81t,Beach Spring,,,,2026-07-20T16:29:07.017Z,4:29 PM,,,,
5,116,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Greg Freemon,,70t,Gainsville,,,,2026-07-20T16:29:07.095Z,4:29 PM,,,,
5,117,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,OTHER,,Holly Laws,,,Page 47 (top or bottom uncertain in original minutes),,,,2026-07-20T16:29:07.166Z,4:29 PM,,,,
5,118,marker,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,,,Convention Officers,,,,,"The Convention went into a business session to hear committee reports. Treasurer Jeff Colby reported that due to generous giving over the two days, expenses were met with sufficient funds to advance the next convention. Paul and Sharon Gauthier — Finance Committee. Resolutions Committee report (Karen House and Bradford West): thanks to the Welcoming Committee (Shana Norberg and others); Bread and Circus grocery for its donation; Jim Desmond for posting signs; the Food Committee headed by Laura Clawson (with special thanks to Dan and Mary Ann Clawson for heating and carrying food); everyone who brought food; the Finance Committee (Paul and Sharon Gauthier); the Housing Committee (Cath Oss and Inga Knets); the Arranging Committee (Kelly House, Lynne deBenedette, Max Berueffy, Anna Maria Nygren, Karen House); the Chaplains (Eliza Cavanaugh, Ruth Hooke, George Seiler, Richard DeLong); Publicity (Peter Irvine and Allison Schofield); local media (Bonnie Wells of the Amherst Bulletin, John Stifler of the Hampshire Gazette, Mark Anderson of the Valley Advocate, Rose Sinclair of the Greenfield Recorder, Marla Zippay, and WGBY); the Convention officers (Tim Eriksen, Cath Oss, Jeff Colby, Kelly House); Northampton Center for the Arts and Kinard Montgomery; recording engineer Jim Hemingway; Ruth and Richard Hooke for hosting the Amherst sing in their home for many years; and Richard DeLong for his memorable singing school. Resolutions Committee: Karen House and Bradford West. Secretary's Report (Kelly House): 257 people from 13 states registered over the two days; 63 leaders were called; 128 songs were sung. The business session was closed.",BUSINESS MEETING,2026-07-20T16:29:07.240Z,4:29 PM,,,,
5,119,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Tim Eriksen,,68b,Ortonville,,,,2026-07-20T16:29:07.319Z,4:29 PM,,,,
5,120,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Bradford West,,39t,Detroit,,,,2026-07-20T16:29:07.401Z,4:29 PM,,,,
5,121,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Jack Goodell,,228,Marlborough,,,,2026-07-20T16:29:07.474Z,4:29 PM,,,,
5,122,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Jodi Seidenstein,,87,Sweet Canaan,,,,2026-07-20T16:29:07.633Z,4:29 PM,,,,
5,123,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,John Redman,,236,Easter Anthem,,,,2026-07-20T16:29:07.710Z,4:29 PM,,,,
5,124,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Kelly House,,385t,Fight On,,,,2026-07-20T16:29:07.797Z,4:29 PM,,,,
5,125,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Anne Kazlauskas,,95,Vernon,,,,2026-07-20T16:29:07.882Z,4:29 PM,,,,
5,126,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Aaron Kahn,,198,Green Street,,,,2026-07-20T16:29:07.972Z,4:29 PM,,,,
5,127,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Roland Hutchinson,,473,Carmarthen,,,,2026-07-20T16:29:08.058Z,4:29 PM,,,,
5,128,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Paula McGray,,300,Calvary,,,,2026-07-20T16:29:08.137Z,4:29 PM,,,,
5,129,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Eliza Cavanaugh,,155,Northfield,,,,2026-07-20T16:29:08.237Z,4:29 PM,,,,
5,130,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Adrian Mariano,,481,Novakoski,,,,2026-07-20T16:29:08.336Z,4:29 PM,,,,
5,131,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Dan Hertzler,,285t,Arnold,,,,2026-07-20T16:29:08.427Z,4:29 PM,,,,
5,132,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,L.H. Spencer,,216,Delight,,,,2026-07-20T16:29:08.585Z,4:29 PM,,,,
5,133,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Karen Freund,,76b,Desire For Piety,,,,2026-07-20T16:29:08.686Z,4:29 PM,,,,
5,134,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Tim Eriksen,,370,Monroe,,,,2026-07-20T16:29:08.773Z,4:29 PM,,,,
5,135,song,,l3qe40c5,,,Western Massachusetts Sacred Harp Convention,1999-03-14,"Northampton Center for the Arts, Northampton, Massachusetts",Tim Eriksen,Cath Oss,Kelly House,,,,,SHM1991,SHM1991,Tim Eriksen,,62,Parting Hand,,,,2026-07-20T16:29:08.875Z,4:29 PM,,,,
5,136,metadata,,,meta.ordinal,first,,,,,,,,,,,,,,,,,,,,,,,,,
5,137,metadata,,,meta.books,The Sacred Harp: 1991 Edition and other sources,,,,,,,,,,,,,,,,,,,,,,,,,
5,138,metadata,,,meta.suiteVersion,1.0.0-beta.32,,,,,,,,,,,,,,,,,,,,,,,,,
5,139,metadata,,,meta.openingStyle,B,,,,,,,,,,,,,,,,,,,,,,,,,
5,140,metadata,,,lists.sick,"Ursula Woodfield
Margaret Bornick
Dot Garber
Paul Leblanc
Ben Hertzler
Dinah Breunig. The memorial was closed",,,,,,,,,,,,,,,,,,,,,,,,,
5,141,metadata,,,lists.deceased,"Mae Seymour, Maude Keeton, Mary Ramsey Berueffy — Alabama
S. Rodman Irvine — California
Horace DeLong — Georgia
Wilma Vernon, Donna Summerfield — Illinois
Cameron Forbes, Anna Timmerman — Massachusetts
Grace Bizzell, Billy Johnson — North Carolina
Edna Lundgren — Pennsylvania
Shirley Green, Mary Hulburt — Virginia
Evadne McNeil — Wisconsin",,,,,,,,,,,,,,,,,,,,,,,,,
5,142,metadata,,,lists.memremarks,"Kelly House spoke of how Sacred Harp singing is sustained by love, and how each of these individuals contributed to Sacred Harp through the love they shared.",,,,,,,,,,,,,,,,,,,,,,,,,
