Schema Version,Order of entry,Record Type,Session Label,Session ID,Metadata Field,Metadata Value,Event,Date,Location,Chair,Vice-Chair,Secretary,Treasurer,Arranger(s),Chaplain(s),Memorial Lesson Leader,Book,Edition Code,Leader(s),Canonical Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered,Series Code,Event ID,Previous Event ID,Status
5,61,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,Abigail Cannon,,100,The Bower Of Prayer,,,,2026-08-28T16:06:06.000Z,4:06 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,62,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,Carol Hanson,,488b,I'm Going Home,,,,2026-08-28T16:06:47.000Z,4:06 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,63,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,Judy Mincey,,422t,A Song Of Texas,,,,2026-08-28T16:07:59.000Z,4:07 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,64,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,Leslie Hanson,,137,Liberty,,,,2026-08-28T16:08:38.000Z,4:08 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,65,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,Esther Morgan-Ellis,,48t,Devotion,,,,2026-08-28T16:09:17.000Z,4:09 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,66,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,Esther Morgan-Ellis,,277,Antioch,,,,2026-08-28T16:10:00.000Z,4:10 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,67,song,,bfw2023a,,,The Original B.F. White Sacred Harp Singing Convention (J.L. White Revision),2023-09-17,"Hardeman Primitive Baptist Church, Decatur, Georgia",John Plunkett,Russell Hanson,Sandra Wilkinson,,,,Sandra Wilkinson,SHW2007,SHW2007,John Plunkett,,389t,Harman,Closing,"Following announcements, led as the closing song. Closing prayer offered by Russell Hanson.",,2026-08-28T16:10:59.000Z,4:10 PM,k3j9m2p7,k3j9m2p7-2023-09-17,k3j9m2p7-2022-09-18,
5,68,metadata,,,meta.defaultBook,SHW2007,,,,,,,,,,,,,,,,,,,,2026-08-28T16:12:04.000Z,4:12 PM,,,,
5,69,metadata,,,meta.books,"The Sacred Harp (White, 2007 Edition)",,,,,,,,,,,,,,,,,,,,2026-08-28T16:13:20.000Z,4:13 PM,,,,
5,70,metadata,,,meta.suiteVersion,1.0.0-beta.96,,,,,,,,,,,,,,,,,,,,2026-08-28T16:14:08.000Z,4:14 PM,,,,
